,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
27_95,0.308353643786386,-0.136502778154005,-1.05963393060514,-0.343488560953214,-0.331356122512534,-0.0118618105664367,-0.440012848078722,-0.515815502157898,0.297847659167645,0.498056245522548,-0.111954137382449,0.662371812017351,-1.33114296769079,-1.52699735903891,-0.485613786621731,0.263066036405548,0.341495257289521,17.9063237410567,29.1583707531251,-0.460068168620304
27_96,1.30890738747415,0.478308780177498,1.11319166724743,1.19629849193611,-1.01922585823495,0.189115249225894,0.209339344095597,0.240469565337911,-0.0847739223599871,NA,0.175289705791193,-0.661451157221341,-0.386381811691228,0.49006769412994,-0.849619601853412,-1.67694872123894,-1.76014939511342,15.6379622987586,25.5427787045002,-0.667422008311522
28_02,-1.21589219263181,-0.168447734698888,0.160419306686127,0.999990993838857,-0.579767801243417,-0.950395227754002,0.0903167351956946,-1.52208216324837,-0.454482196078918,-0.341896506639936,-0.128953410675243,-0.833015941488453,-0.20014842110048,0.402994898169972,-0.683741643019565,-0.0559208130121388,-0.932376649265797,15.8166151951248,23.5664609650899,-1.08140375350777
28_03,-0.0802896119918192,1.01273909532261,0.394840931714379,0.548863890432564,-0.0710643479014818,0.824881346671977,0.305098746364531,0.388740332798096,0.977286451195396,0.635467816140901,0.229566399085949,1.37910140282237,0.494397817445993,0.913919575959854,0.12730683448159,0.00252870874096972,-0.606142293288016,17.7109164596457,25.4667907923176,0.75535987131534
28_05,0.394718039374975,0.842623267924258,0.972469924455564,1.41329551054568,0.332298864747367,1.23574344235513,0.113680434476751,0.572925658739524,0.306342922818279,0.654268186482933,0.432786496422876,0.93334499483132,0.306952188377981,-0.562019137541591,0.0653020627990805,0.512067996059787,-0.0217405629267654,16.9717633486968,24.1438611193997,-1.15943650478065
28_07,-0.538034609310992,0.280175000036124,0.0194355127869388,-1.02742523159543,0.350296344585634,-1.1396323463175,0.114093832501924,0.458174589094831,0.699595960887504,1.11352890461272,0.315780414320308,-0.967237215780379,-0.939928190820016,-1.76621374955216,0.946723227651209,1.01519581744581,0.298353881767094,15.9113990961694,24.9368345512492,-0.404227318624335
28_08,-0.426223397884977,-2.19909987216087,-0.140567934786942,2.13938549395504,-0.0812692447647396,-0.935726345822228,-0.550905754558781,-1.79669142942494,0.240352657841643,NA,-0.875807481828821,-1.04823695716005,-0.769963775286665,1.01449239958012,-0.0444520284643466,-0.65045156885755,-1.56921218748683,14.897572921902,23.2102039167641,0.474019967145882
28_10,1.57376350966459,0.36837063443911,-0.152902116172934,0.312935588920331,0.055901404444449,-0.683504841739235,-0.321684430292652,-0.495532858838977,0.254391799706563,0.21389643409302,-0.0800048008386235,-1.81713138224287,0.215971007510321,0.172702825356924,0.352356226088461,0.111900304875962,0.117069776736797,15.3308137478769,24.0224315618998,-1.04954639155641
28_11,-0.759444096261885,-0.337544066700814,0.38377469321887,0.411100859207779,-0.00790560544387079,0.900761045072124,-0.0668475244555935,0.471862504571065,0.423939382312461,0.0370588624493476,0.68333945547464,0.125709200152168,-0.484138334155356,0.119825951591077,0.0334961759337409,0.428078835066648,0.821703369628543,18.2678540514067,28.3203037594996,1.65446162723907
28_13,0.580101069729764,0.445409917090396,0.240262166270882,-0.477381292344898,0.348241233693581,0.407219834523391,0.390741748277593,0.275370508206163,0.0503023065433555,-0.315618660238006,0.341378774288073,-1.08471804536442,0.7225989392552,-0.231893655921229,-0.43405811719663,-0.223135556894631,-0.181912981273313,16.7354232736594,25.0214229848934,1.22245217834058
28_15,-0.549858407940563,0.0635892105504241,-0.376829062522924,-0.868734952185019,-0.555368913878061,-0.788488906648422,-0.110558031946863,-0.870270769872376,-0.190584581652753,0.0524102858020389,0.102509412634453,-0.887749941009801,0.0233503183400062,-0.630390072117894,0.820309746993843,0.274692028528894,-0.227410696489539,15.0762537275441,24.6309667060102,-0.839357503696973
28_16,-0.00330801569214785,0.716847199340957,0.170087005782035,0.211503427748444,-0.0365995918741019,0.733317222866346,-0.0317231919726277,0.0348671835547491,NA,NA,-0.263433169084254,1.1009292590327,0.507304378204998,0.586522945514249,-1.92788385308054,-0.426530441803269,-1.81153030167605,16.3435944634331,24.4319861730101,1.52365949139981
28_17,-0.458750271617012,0.169287297068981,-0.178104377118737,-0.131470652025408,0.0998277744681784,-0.460685072827696,-0.426028254342459,-0.199360256135093,0.898322291932591,1.04841643992039,-0.377321970791711,-1.57452127446072,0.0194951171811304,-0.00538171879341121,0.0164775375683841,1.03067485733852,0.382186915495792,16.0414067190777,25.2147587551552,-0.917354972182734
28_18,-0.727968072647321,-0.10771136781592,-0.0552268379768327,-0.751774555319527,-0.345917166997871,0.166517252388472,-0.326085127474315,-0.0707757073846254,-0.603320128667326,-0.883147636505182,0.0185934313875258,1.48804265030311,-0.798065000151398,0.398424973871912,-1.51215734906538,-0.242287448934207,-1.09674559278005,15.020403123244,21.6334298905715,0.659730231933992
28_19,-0.775762881620627,-0.479325582569055,0.35992135556399,-0.808736695996142,-0.380481871117717,1.05509650839073,0.357018581279785,0.523123634438522,-0.330355376329708,-0.283447261927114,-0.304696980899232,1.2220418204482,1.05199506974334,-0.323848531436923,-0.263384888313586,-0.546512240774069,-0.587501446575659,15.7996096867568,25.2010679541053,-0.893940069773196
28_21,0.221931507635532,-1.93466254173436,0.465202231496871,0.0169407185513997,0.129026647669259,0.985721059219196,-0.222572634028171,0.465860582324846,0.45831251632207,-0.138581475835917,0.620639619882229,-0.311920258661367,-0.282793989252832,0.255262088711918,0.0775565690429106,0.62648210996404,0.645758763103497,18.6241931852644,28.0194820166856,-1.29804279419877
28_23,0.598479581986991,0.299912847615337,-1.02208691558152,0.256705124483388,-0.415730567972635,-0.713657162907545,0.131524611850825,0.218151588964597,0.96355021803669,0.883233547195819,-0.132122985765764,-1.04153202418992,-0.653487414073022,0.169086435683813,0.118339968458232,0.491499137976261,0.244810372881671,14.0947514440877,18.6099848537123,-0.336382991924226
28_24,-0.522976272707209,0.578671361085532,0.570753014719255,-0.523725719452531,-0.0114789380493104,-2.57638984642604,-0.177217626364412,-1.45525701762842,NA,NA,-0.248370798525566,0.518801616503211,-0.391602384441588,0.0514783603766792,0.826608822820713,0.440545290860556,-0.471205056302349,15.562728204756,25.8323987724991,-0.792957739534984
28_25,2.13772910953887,0.00891539831107343,-0.771741422176044,-1.08005175236012,0.261699956194123,-1.86380352962402,-0.351672222079603,-1.75105038868029,-0.878065877092792,-0.662694366132942,-0.171471299056045,-0.0164083283854604,-0.584619916901563,0.023935073928832,-0.564007850856396,-0.689402265323532,-0.196162719518849,17.3159722891137,30.0081011643706,-1.67828935568245
28_26,0.573555191285621,-0.0297845133974013,-0.683773782626479,0.837112184233241,-0.436229591614866,0.868092298867115,-0.0104488066359722,-0.609483456598436,-0.366652780298648,-0.238765128772719,-0.734021903870644,-0.349542535570027,-0.107127564208617,0.766789752417093,-0.336357439190089,-0.636721605195204,-0.255910830746998,15.7953594607494,24.6857020248088,1.52361165701222
28_27,-0.423567035592896,0.598208301699757,0.664202207086521,2.30429298670881,0.394983647025065,0.366790187082937,-0.0397302607945823,0.437111154560134,0.481105462972348,0.511330487928999,0.052997129824392,-0.692789685040555,-0.866587184578098,-1.13281462248415,-0.245064823650323,0.422909718169716,0.03371853221747,16.4571968201148,24.2146793637425,-0.0183444699914893
28_29,-0.658640827616554,0.18026376205899,0.200121361696867,0.745696284037054,0.0232827120078169,0.777288269545685,0.174051477785808,0.0698282877705814,-0.209366125600995,-0.635707442825377,-0.287558421542176,2.14313944305124,0.123694426550136,0.130284690485801,-1.04861948191444,0.1106446519617,-0.450112278989604,16.9771830945157,25.9770835242489,-0.641632011260869
28_31,-0.192973298974616,0.489333110537798,0.197882187228249,2.26962118563612,0.307145944712915,0.973652501320536,0.236017871562053,0.474065015021474,0.3113200052668,0.412416903660254,0.311799243929468,-0.854092850504828,-0.914874887543514,-1.46744934026356,0.180199928163995,0.323889897604877,-0.115586007688803,15.7123115098272,22.8089165738138,-0.656005479375622
28_32,-0.546092767471752,-0.967856101988057,-0.880733745039066,-0.48466013325111,0.370696297105957,-0.127013549089872,-0.162195152405712,-0.343185269338296,NA,NA,-0.031942968680853,-0.749788762712541,-0.588341054274448,0.372477870085304,0.776781023255338,-0.304866380711352,0.974007905764154,17.0234670205438,27.1103478429504,1.83721313843066
28_33,-0.503333740586051,0.413385774974651,0.0674046505950872,0.742528877136209,0.344208246627081,0.483722106497112,-0.651580614508707,-0.325102660358588,0.0871211475407968,0.322443112600346,0.37270781807069,1.60997771435429,-1.8120301581466,0.30677601920412,-0.111407402875673,0.42089509208132,-0.111689320570438,16.7179519675043,26.34305032526,-0.167424224633276
28_34,-0.594609361270714,-1.72719232277944,-0.0239291474870268,0.812640106293448,0.0988523225377927,0.28975194078506,-0.199027289535921,-0.385327250570683,0.411310703020274,0.564781038411748,-0.184983754311998,1.02431814999984,-0.446860539618286,-0.529587699708252,0.056769002499903,0.501685540209979,0.228354278784393,15.9502002576992,23.6829348745558,-0.00442444991186079
28_35,-0.636762958167043,0.276052122056149,-0.130441589104269,-0.745234718435773,-0.35843684841962,-0.653574291344398,-0.00627956490423527,-1.94297532706246,-0.369804836787058,-0.691726197161289,-0.366743820753807,-1.1370513918373,0.869266770575932,0.162359204508549,-0.308099943941251,-0.824738331028486,-0.539860142726724,17.0582067888489,25.4427499482179,-0.242693653165644
28_37,0.749569099081291,0.307235136524182,0.361771443298757,0.0711222400183847,-0.351164994154275,-0.995479524254624,-0.0607327958419541,-0.266920395161945,0.33435036195358,0.0922066726880233,-0.184478087839324,1.23992533205243,1.60955793800767,-0.274071009637334,0.108749952859872,0.747369385955899,0.27523839245776,17.2896858173173,25.5377965916404,-1.14081892431475
28_39,0.8303607030395,-0.382296131964132,0.781378645790375,0.0494990155361841,-0.0786496148466303,0.350293021998114,0.248387196871978,0.45509465696344,0.0469568485738338,0.48176678548936,0.26932275075503,-0.55174669521375,1.07121837992329,0.6692460866365,0.398418286929647,-0.0257855919541213,0.619567372303176,16.3728935658231,23.6976224823939,1.46383608735028
28_40,-0.510115382074565,0.129269699731735,-0.409745867893635,-0.697546186018874,-0.449187248349611,-0.064924713612352,-0.506801530117348,0.0519803439261367,-1.14305967164525,NA,-0.00147104716265536,2.40057118905901,-0.00235570938402055,0.33252242907216,-0.797606841799886,-0.418233383805612,-0.696199740590656,15.0289267189978,21.2456686887055,0.930862696781053
28_41,-0.504928493259402,0.587764995513081,-0.397810611451335,-1.4961753464699,0.749270502929801,-0.0290353603376404,-0.404084142294563,0.124680011087278,0.287965300297956,-0.277463155008346,0.717392001098812,0.281235238677712,-1.55338357918768,0.195798691003629,-0.103655616775583,0.133495892524924,-0.272579875930345,16.8819755841479,25.8583071917847,-0.239233086414992
28_42,-0.611973777289212,-0.115668675243554,-0.158858558320187,0.275831531374557,-0.700284908454787,0.531145777463889,0.00123581767689372,0.236476027135935,-0.617998604989136,-0.825237290100279,-0.379960393223333,1.5364051279455,0.357444345504451,1.08468166066934,0.456042559711218,-0.234631594665233,-0.26853323518576,16.0514999062116,26.1990962459915,1.26529853724833
28_43,-0.522134623892066,0.177432077761711,0.829401844397102,-0.779833148009738,0.703622248929249,0.19293793857273,0.181433322730985,0.513883812312546,-1.12361993607462,-1.17313762349797,0.302604680292327,-0.0790444907625017,0.502353958021489,-0.170028647485402,-0.286824265172406,-0.48686740507956,-0.433699669671126,15.7545821798338,22.2408270251386,0.362078161712902
28_45,-0.639694433971886,0.87136641225456,1.11442683674323,-0.603902851722343,0.961457272388177,0.0449864008584597,0.017481651346211,0.462162647983169,0.710738841409471,0.662055422631269,0.450215879320507,-0.621923024856456,-0.684283513668856,-0.693945417710292,0.312662188746556,0.594822170914971,1.15759381641371,16.1928977496306,23.4991044652521,0.652007920642207
28_47,-0.0412504700203099,-0.0290336293963924,-0.0985265578870158,-0.530407392063607,-0.206977581732356,0.143088778885551,-0.0420096691576093,0.14975593424065,-1.24728338233058,-1.85679650919992,-0.279208855200533,0.526191123471683,1.45649879824001,0.69719071052255,-0.789884800583608,-0.480273246455736,-0.982489478691991,16.7914408008886,26.8648432467641,-0.806914804721948
28_48,-0.603803142913358,0.079638662262778,0.166149182233502,-0.633584013710996,-0.262581602995137,-0.441362515969147,0.430623573329621,-0.0609931134601928,1.30157361991943,NA,0.297254479561815,-0.877024688246787,-0.219942554421015,-1.44543149508569,0.672912971636806,0.738667082009208,0.928560980408801,16.6424915476222,24.4893626944182,-0.546438515147197
28_49,-0.216536523075446,-0.75597552451929,0.4582203887628,1.52808998655434,-0.360410071955335,0.428456077615902,-0.628213020486638,-0.601643438136162,-0.987341140247289,-0.600179815999422,0.0705945019638304,1.33691957195358,1.42187318152559,1.28848676803747,-0.941952163929548,-0.538203443614105,-0.464692960072755,15.7897000129347,25.5217817265934,1.75937349935366
28_50,-0.704777754422242,0.515498321467743,0.175295350985511,-0.673560789568041,0.0827439913229462,0.028050781174302,0.389850129182506,0.642810006908849,0.316060533811842,0.0494294349338966,0.177141639615844,0.260640839160163,-0.370849835164467,-0.00609799432667056,0.115543297136291,-0.256128666952742,0.731583972246367,18.7129728868786,30.2084685957565,-0.946537999062425
28_51,-0.462519749686556,-0.414166832773497,0.061057845525071,0.374467673194572,-0.0457469182961209,0.37046233921467,0.18986781917339,-0.0432554121409911,0.545072334705509,0.76000666275084,-0.0540925098860256,-0.126386314615603,0.607027195531471,0.168468141032106,-0.124077291322958,0.297982743414798,0.0968921592507885,15.101680650302,21.049708114977,-0.275671528013256
28_53,-0.612367052019392,0.583832886245984,0.0346717231542866,-0.585702985391508,0.367228436614192,-0.365735831244214,-0.101664645966022,0.355793526007248,0.00248064321247866,0.0224576632812078,0.4485502270586,-0.527598718503835,-0.794610315627089,0.228065328011352,0.744709397542933,-0.117914974814039,0.185333109109337,16.372108546956,23.3065114224932,0.686289920511711
28_55,2.87298831831063,-0.356663419102336,1.09797492679528,-0.372259274553195,0.674215631148822,0.676614890107358,0.34368371467496,0.220138093085296,0.498522369301911,0.43956193767561,0.208181449018991,-0.51780992883676,0.606720606781913,-0.972690371753831,-0.496986312403594,0.338867097574055,-0.0583126163050988,15.3665888739309,22.1987495814157,-0.517840718346832
28_56,0.737836475121143,0.721213282625023,-0.191217094566936,-0.559553833090893,0.776223195354686,0.236952753846959,-0.322652935267585,-0.409897359003966,-0.770346597302698,NA,-0.890604669995088,1.81741474358789,0.493871872076001,0.644908643543887,-1.24246603867881,-1.81199467482752,-0.0772460712529132,16.5508190555967,26.3168944902363,1.33247638668415
28_57,-0.387312325903918,-0.00041440951777932,0.737937585316367,0.287446652939603,-0.116559603649009,1.20871952489676,-0.461219706254589,-0.463480744278876,-1.420860122342,-1.2637521101011,-0.159502503843455,0.401569806693824,0.270504154494381,0.501295231620107,-0.795497298935682,-0.809432464445719,-0.436189077513035,15.0268287201159,22.0444655523013,1.10437601010862
28_58,0.193630041957921,0.356064952355766,-1.25544057097932,-0.284349382324938,0.190822805663037,-0.0450271558560998,-0.111190503346665,0.310902222850862,0.213818738240415,-0.0184850799717172,-0.0791162263210856,-1.06411776889036,0.1356354452891,-0.101041619425286,-0.0853191588451222,-0.190155159816122,0.302100582888291,16.2013478417222,22.9944484504001,-1.06211858176216
